name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,8,7,4,46,50,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,9,14,8,50,58,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,10,11,6,58,64,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,11,5,3,64,67,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,12,9,8,67,75,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,13,2,1,75,76,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,14,8,6,76,82,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,15,3,9,82,91,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,16,18,5,91,96,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,17,8,9,96,105,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,1,18,1,4,105,109,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,1,10,3,0,3,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,2,3,8,3,11,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,3,10,7,11,18,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,4,7,5,18,23,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,5,18,9,23,32,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,6,3,1,32,33,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,7,13,7,33,40,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,8,2,5,40,45,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,9,17,7,45,52,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,10,5,10,52,62,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,11,14,1,62,63,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,12,3,5,63,68,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,13,1,5,68,73,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,14,12,8,73,81,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,15,9,5,81,86,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,16,9,6,86,92,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,17,11,4,92,96,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i18.txt,2023-10-18T18:07:12.894,18,2,0,15213495823440222990,Branch and Bound - 1|R_j|Lmax,109,Cmax_function,2,18,17,4,96,100,0,0.0162809,8754640,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,1,18,8,4,12,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,2,13,7,12,19,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,3,3,4,19,23,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,4,4,6,23,29,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,5,12,5,29,34,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,6,3,4,34,38,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,7,4,5,38,43,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,8,13,2,43,45,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,9,17,5,45,50,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,10,10,4,50,54,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,11,7,10,54,64,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,12,13,10,64,74,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,13,10,9,74,83,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,14,10,1,83,84,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,15,9,6,84,90,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,16,6,6,90,96,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,17,2,4,96,100,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,18,9,2,100,102,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,19,7,7,113,120,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,20,11,2,120,122,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,21,7,2,122,124,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,1,22,18,8,124,132,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,1,18,4,0,4,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,2,16,3,4,7,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,3,15,5,7,12,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,4,9,6,12,18,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,5,14,6,18,24,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,6,6,10,24,34,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,7,10,7,34,41,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,8,16,4,41,45,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,9,1,10,45,55,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,10,13,2,55,57,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,11,5,8,57,65,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,12,17,7,65,72,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,13,5,4,72,76,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,14,3,1,76,77,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,15,4,10,77,87,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,16,11,8,87,95,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,17,1,7,95,102,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,18,7,1,102,103,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,19,7,10,103,113,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,20,5,4,113,117,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,21,3,8,117,125,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i22.txt,2023-10-18T18:07:12.933,18,2,0,15328015890069102487,Branch and Bound - 1|R_j|Lmax,132,Cmax_function,2,22,6,3,125,128,179,0.0382942,14972288,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,1,5,5,0,5,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,2,4,6,5,11,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,3,11,6,11,17,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,4,16,8,17,25,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,5,16,9,25,34,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,6,16,8,34,42,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,7,17,10,42,52,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,8,7,7,52,59,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,9,13,8,59,67,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,10,4,9,67,76,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,11,17,9,76,85,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,12,6,8,85,93,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,13,6,10,93,103,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,14,9,3,103,106,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,15,15,2,106,108,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,16,5,6,108,114,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,17,14,10,114,124,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,18,9,7,124,131,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,19,16,4,131,135,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,20,2,4,135,139,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,21,9,5,139,144,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,22,18,1,144,145,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,23,14,8,145,153,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,24,1,4,153,157,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,25,9,5,157,162,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,1,26,10,4,162,166,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,1,1,7,0,7,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,2,15,8,7,15,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,3,18,2,15,17,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,4,11,6,17,23,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,5,5,10,23,33,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,6,15,9,33,42,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,7,1,6,42,48,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,8,9,7,48,55,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,9,4,5,55,60,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,10,10,10,60,70,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,11,15,4,70,74,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,12,1,1,74,75,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,13,3,4,75,79,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,14,11,2,79,81,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,15,16,8,81,89,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,16,3,1,89,90,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,17,11,1,90,91,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,18,2,6,91,97,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,19,15,4,97,101,0,0.0465299,16484096,"Dict{String, Any}()",OK
testsTwoJobs/m18n_i26.txt,2023-10-18T18:07:12.981,18,2,0,8219046973473844548,Branch and Bound - 1|R_j|Lmax,166,Cmax_function,2,20,10,7,101,108,0,0.0465299,16484096,"Dict{String, Any}()",OK
